Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Linear Trend ,,,
41,19/10/2012,"1,326,197.24",0,49.56,3.75,199.1481963,6.195,"1,402,225.28",,,
41,26/10/2012,"1,316,542.59",0,41.8,3.686,199.2195317,6.195,"1,404,141.00",,,
42,05/02/2010,"543,384.01",0,54.34,2.962,126.4420645,9.765,"528,230.13",,,
42,12/02/2010,"575,709.96",1,49.96,2.828,126.4962581,9.765,"528,230.13",,,
42,19/02/2010,"508,794.87",0,58.22,2.915,126.5262857,9.765,"528,626.95",,,
42,26/02/2010,"491,510.58",0,52.77,2.825,126.5522857,9.765,"529,023.76",,,
42,05/03/2010,"554,972.42",0,55.92,2.877,126.5782857,9.765,"529,420.57",,,
42,12/03/2010,"588,363.62",0,52.33,3.034,126.6042857,9.765,"529,817.39",,,
42,19/03/2010,"519,914.10",0,61.46,3.054,126.6066452,9.765,"530,214.20",,,
42,26/03/2010,"478,021.68",0,60.05,2.98,126.6050645,9.765,"530,611.01",,,
42,02/04/2010,"505,907.41",0,63.66,3.086,126.6034839,9.524,"531,007.83",,,
42,09/04/2010,"582,552.26",0,65.29,3.004,126.6019032,9.524,"531,404.64",,,
42,16/04/2010,"549,528.16",0,69.74,3.109,126.5621,9.524,"531,801.45",,,
42,23/04/2010,"492,364.77",0,66.42,3.05,126.4713333,9.524,"532,198.26",,,
42,30/04/2010,"477,615.87",0,69.76,3.105,126.3805667,9.524,"532,595.08",,,
42,07/05/2010,"582,846.22",0,71.06,3.127,126.2898,9.524,"532,991.89",,,
42,14/05/2010,"564,345.55",0,73.88,3.145,126.2085484,9.524,"533,388.70",,,
42,21/05/2010,"504,403.16",0,78.32,3.12,126.1843871,9.524,"533,785.52",,,
42,28/05/2010,"484,097.03",0,76.67,3.058,126.1602258,9.524,"534,182.33",,,
42,04/06/2010,"556,046.12",0,82.82,2.941,126.1360645,9.524,"534,579.14",,,
42,11/06/2010,"607,218.60",0,89.67,3.057,126.1119032,9.524,"534,975.96",,,
42,18/06/2010,"529,418.64",0,83.49,2.935,126.114,9.524,"535,372.77",,,
42,25/06/2010,"484,327.56",0,90.32,3.084,126.1266,9.524,"535,769.58",,,
42,02/07/2010,"507,168.80",0,92.89,2.978,126.1392,9.199,"536,166.40",,,
42,09/07/2010,"570,069.48",0,91.03,3.1,126.1518,9.199,"536,563.21",,,
42,16/07/2010,"558,837.27",0,91.8,2.971,126.1498065,9.199,"536,960.02",,,
42,23/07/2010,"491,115.86",0,88.44,3.112,126.1283548,9.199,"537,356.83",,,
42,30/07/2010,"469,598.57",0,85.03,3.017,126.1069032,9.199,"537,753.65",,,
42,06/08/2010,"579,544.21",0,86.13,3.123,126.0854516,9.199,"538,150.46",,,
42,13/08/2010,"583,079.97",0,88.37,3.049,126.064,9.199,"538,547.27",,,
42,20/08/2010,"500,945.63",0,89.88,3.041,126.0766452,9.199,"538,944.09",,,
42,27/08/2010,"465,993.51",0,84.99,3.022,126.0892903,9.199,"539,340.90",,,
42,03/09/2010,"524,658.06",0,83.8,3.087,126.1019355,9.199,"539,737.71",,,
42,10/09/2010,"589,091.04",1,84.04,2.961,126.1145806,9.199,"540,134.53",,,
42,17/09/2010,"536,871.58",0,85.52,3.028,126.1454667,9.199,"540,531.34",,,
42,24/09/2010,"492,262.96",0,85.75,2.939,126.1900333,9.199,"540,928.15",,,
42,01/10/2010,"481,523.93",0,86.01,3.001,126.2346,9.003,"541,324.97",,,
42,08/10/2010,"599,759.45",0,77.04,2.924,126.2791667,9.003,"541,721.78",,,
42,15/10/2010,"559,285.35",0,75.48,3.08,126.3266774,9.003,"542,118.59",,,
42,22/10/2010,"522,467.51",0,68.12,3.014,126.3815484,9.003,"542,515.40",,,
42,29/10/2010,"476,967.65",0,68.76,3.13,126.4364194,9.003,"542,912.22",,,
42,05/11/2010,"565,390.40",0,71.04,3.009,126.4912903,9.003,"543,309.03",,,
42,12/11/2010,"588,592.61",0,61.24,3.13,126.5461613,9.003,"543,705.84",,,
42,19/11/2010,"524,316.21",0,58.83,3.047,126.6072,9.003,"544,102.66",,,
42,26/11/2010,"522,296.71",1,55.33,3.162,126.6692667,9.003,"544,499.47",,,
42,03/12/2010,"500,250.80",0,51.17,3.041,126.7313333,9.003,"544,896.28",,,
42,10/12/2010,"585,175.24",0,60.51,3.091,126.7934,9.003,"545,293.10",,,
42,17/12/2010,"537,455.65",0,59.15,3.125,126.8794839,9.003,"545,689.91",,,
42,24/12/2010,"555,075.27",0,57.06,3.236,126.9835806,9.003,"546,086.72",,,
42,31/12/2010,"428,953.60",1,49.67,3.148,127.0876774,9.003,"546,483.54",,,
42,07/01/2011,"592,947.75",0,43.43,3.287,127.1917742,8.744,"546,880.35",,,
42,14/01/2011,"613,899.15",0,49.98,3.312,127.3009355,8.744,"547,277.16",,,
42,21/01/2011,"533,414.62",0,56.75,3.336,127.4404839,8.744,"547,673.98",,,
42,28/01/2011,"499,081.79",0,53.03,3.231,127.5800323,8.744,"548,070.79",,,
42,04/02/2011,"586,886.16",0,44.88,3.348,127.7195806,8.744,"548,467.60",,,
42,11/02/2011,"628,063.88",1,51.51,3.381,127.859129,8.744,"548,864.41",,,
42,18/02/2011,"556,485.10",0,61.77,3.43,127.99525,8.744,"549,261.23",,,
42,25/02/2011,"526,904.08",0,53.59,3.398,128.13,8.744,"549,658.04",,,
42,04/03/2011,"570,879.04",0,56.96,3.674,128.26475,8.744,"550,054.85",,,
42,11/03/2011,"607,294.56",0,64.22,3.63,128.3995,8.744,"550,451.67",,,
42,18/03/2011,"558,239.32",0,70.12,3.892,128.5121935,8.744,"550,848.48",,,
42,25/03/2011,"522,673.62",0,62.53,3.716,128.6160645,8.744,"551,245.29",,,
42,01/04/2011,"508,432.17",0,67.64,3.772,128.7199355,8.494,"551,642.11",,,
42,08/04/2011,"620,087.35",0,73.03,3.818,128.8238065,8.494,"552,038.92",,,
42,15/04/2011,"597,644.02",0,61.05,4.089,128.9107333,8.494,"552,435.73",,,
42,22/04/2011,"534,597.69",0,75.93,3.917,128.9553,8.494,"552,832.55",,,
42,29/04/2011,"496,010.17",0,73.38,4.151,128.9998667,8.494,"553,229.36",,,
42,06/05/2011,"612,337.35",0,73.56,4.193,129.0444333,8.494,"553,626.17",,,
42,13/05/2011,"603,024.75",0,74.04,4.202,129.089,8.494,"554,022.98",,,
42,20/05/2011,"524,559.95",0,72.62,3.99,129.0756774,8.494,"554,419.80",,,
42,27/05/2011,"503,295.29",0,78.62,3.933,129.0623548,8.494,"554,816.61",,,
42,03/06/2011,"545,109.30",0,81.87,3.893,129.0490323,8.494,"555,213.42",,,
42,10/06/2011,"616,701.99",0,84.57,3.981,129.0357097,8.494,"555,610.24",,,
42,17/06/2011,"546,675.65",0,87.96,3.935,129.0432,8.494,"556,007.05",,,
42,24/06/2011,"501,780.66",0,90.69,3.807,129.0663,8.494,"556,403.86",,,
42,01/07/2011,"506,343.83",0,95.36,3.842,129.0894,8.257,"556,800.68",,,
42,08/07/2011,"593,234.27",0,88.57,3.793,129.1125,8.257,"557,197.49",,,
42,15/07/2011,"591,703.82",0,86.01,3.779,129.1338387,8.257,"557,594.30",,,
42,22/07/2011,"511,316.29",0,88.59,3.697,129.1507742,8.257,"557,991.12",,,
42,29/07/2011,"479,256.80",0,86.75,3.694,129.1677097,8.257,"558,387.93",,,
42,05/08/2011,"572,603.33",0,89.8,3.803,129.1846452,8.257,"558,784.74",,,
42,12/08/2011,"603,147.26",0,85.61,3.794,129.2015806,8.257,"559,181.55",,,
42,19/08/2011,"526,641.23",0,87.4,3.743,129.2405806,8.257,"559,578.37",,,
42,26/08/2011,"503,720.98",0,91.59,3.663,129.2832581,8.257,"559,975.18",,,
42,02/09/2011,"537,124.76",0,91.61,3.798,129.3259355,8.257,"560,371.99",,,
42,09/09/2011,"608,390.94",1,89.06,3.771,129.3686129,8.257,"560,768.81",,,
42,16/09/2011,"576,837.09",0,77.49,3.784,129.4306,8.257,"561,165.62",,,
42,23/09/2011,"528,486.45",0,82.51,3.789,129.5183333,8.257,"561,562.43",,,
42,30/09/2011,"510,243.79",0,82.27,3.877,129.6060667,8.257,"561,959.25",,,
42,07/10/2011,"649,111.23",0,75.01,3.827,129.6938,7.874,"562,356.06",,,
42,14/10/2011,"613,531.11",0,70.27,3.698,129.7706452,7.874,"562,752.87",,,
42,21/10/2011,"537,276.41",0,77.91,3.842,129.7821613,7.874,"563,149.69",,,
42,28/10/2011,"515,599.70",0,72.79,3.843,129.7936774,7.874,"563,546.50",,,
42,04/11/2011,"597,667.21",0,68.57,3.828,129.8051935,7.874,"563,943.31",,,
42,11/11/2011,"643,125.29",0,55.28,3.677,129.8167097,7.874,"564,340.13",,,
42,18/11/2011,"567,673.87",0,58.97,3.669,129.8268333,7.874,"564,736.94",,,
42,25/11/2011,"577,698.37",1,60.68,3.76,129.8364,7.874,"565,133.75",,,
42,02/12/2011,"511,883.36",0,57.29,3.701,129.8459667,7.874,"565,530.56",,,
42,09/12/2011,"619,133.48",0,42.58,3.644,129.8555333,7.874,"565,927.38",,,
42,16/12/2011,"598,437.98",0,50.53,3.489,129.8980645,7.874,"566,324.19",,,
42,23/12/2011,"575,676.13",0,48.36,3.541,129.9845484,7.874,"566,721.00",,,
42,30/12/2011,"454,412.28",1,48.92,3.428,130.0710323,7.874,"567,117.82",,,
42,06/01/2012,"636,372.37",0,59.85,3.443,130.1575161,7.545,"567,514.63",,,
42,13/01/2012,"664,348.20",0,51,3.477,130.244,7.545,"567,911.44",,,
42,20/01/2012,"579,499.93",0,54.51,3.66,130.2792258,7.545,"568,308.26",,,
42,27/01/2012,"538,978.67",0,53.59,3.675,130.3144516,7.545,"568,705.07",,,
42,03/02/2012,"588,448.21",0,56.85,3.543,130.3496774,7.545,"569,101.88",,,
42,10/02/2012,"674,919.45",1,55.73,3.722,130.3849032,7.545,"569,498.70",,,
42,17/02/2012,"606,671.50",0,54.12,3.781,130.4546207,7.545,"569,895.51",,,
42,24/02/2012,"564,304.15",0,56.02,3.95,130.5502069,7.545,"570,292.32",,,
42,02/03/2012,"585,895.34",0,57.62,3.882,130.6457931,7.545,"570,689.13",,,
42,09/03/2012,"659,816.15",0,57.65,3.963,130.7413793,7.545,"571,085.95",,,
42,16/03/2012,"618,767.26",0,62.11,4.273,130.8261935,7.545,"571,482.76",,,
42,23/03/2012,"561,226.38",0,56.54,4.288,130.8966452,7.545,"571,879.57",,,
42,30/03/2012,"544,408.14",0,67.92,4.294,130.9670968,7.545,"572,276.39",,,
42,06/04/2012,"652,312.11",0,65.99,4.282,131.0375484,7.382,"572,673.20",,,
42,13/04/2012,"639,123.45",0,70.28,4.254,131.108,7.382,"573,070.01",,,
42,20/04/2012,"552,529.23",0,67.75,4.111,131.1173333,7.382,"573,466.83",,,
42,27/04/2012,"526,625.49",0,80.11,4.088,131.1266667,7.382,"573,863.64",,,
42,04/05/2012,"609,274.89",0,77.02,4.058,131.136,7.382,"574,260.45",,,
42,11/05/2012,"643,603.69",0,76.03,4.186,131.1453333,7.382,"574,657.27",,,
42,18/05/2012,"590,636.38",0,85.19,4.308,131.0983226,7.382,"575,054.08",,,
42,25/05/2012,"535,764.58",0,86.03,4.127,131.0287742,7.382,"575,450.89",,,
42,01/06/2012,"521,953.78",0,80.06,4.277,130.9592258,7.382,"575,847.70",,,
42,08/06/2012,"642,671.48",0,86.87,4.103,130.8896774,7.382,"576,244.52",,,
42,15/06/2012,"606,309.13",0,88.58,4.144,130.8295333,7.382,"576,641.33",,,
42,22/06/2012,"540,031.29",0,89.92,4.014,130.7929,7.382,"577,038.14",,,
42,29/06/2012,"507,403.77",0,91.36,3.875,130.7562667,7.382,"577,434.96",,,
42,06/07/2012,"618,702.09",0,86.87,3.666,130.7196333,7.17,"577,831.77",,,
42,13/07/2012,"628,099.08",0,89.8,3.723,130.683,7.17,"578,228.58",,,
42,20/07/2012,"530,318.39",0,84.45,3.589,130.7012903,7.17,"578,625.40",,,
42,27/07/2012,"516,352.21",0,83.98,3.769,130.7195806,7.17,"579,022.21",,,
42,03/08/2012,"573,084.71",0,84.76,3.595,130.737871,7.17,"579,419.02",,,
42,10/08/2012,"576,620.31",0,90.78,3.811,130.7561613,7.17,"579,815.84",,,
42,17/08/2012,"575,997.78",0,88.83,4.002,130.7909677,7.17,"580,212.65",,,
42,24/08/2012,"535,537.03",0,82.5,4.055,130.8381613,7.17,"580,609.46",,,
42,31/08/2012,"504,760.57",0,86.97,3.886,130.8853548,7.17,"581,006.28",,,
42,07/09/2012,"617,405.35",1,83.07,4.124,130.9325484,7.17,"581,403.09",,,
42,14/09/2012,"586,737.66",0,78.47,3.966,130.9776667,7.17,"581,799.90",,,
42,21/09/2012,"527,165.70",0,81.93,4.125,131.0103333,7.17,"582,196.71",,,
42,28/09/2012,"505,978.46",0,82.52,3.966,131.043,7.17,"582,593.53",,,
42,05/10/2012,"593,162.53",0,80.88,4.132,131.0756667,6.943,"582,990.34",,,
42,12/10/2012,"612,379.90",0,76.03,4.468,131.1083333,6.943,"583,387.15",,,
42,19/10/2012,"541,406.98",0,72.71,4.449,131.1499677,6.943,"583,783.97",,,
42,26/10/2012,"514,756.08",0,70.5,4.301,131.1930968,6.943,"584,180.78",,,
43,05/02/2010,"647,029.28",0,47.31,2.572,203.0642742,9.521,"658,430.24",,,
43,12/02/2010,"682,918.99",1,47.99,2.548,203.2010968,9.521,"658,076.64",,,
43,19/02/2010,"658,997.55",0,48.77,2.514,203.2479796,9.521,"657,723.04",,,
43,26/02/2010,"618,702.79",0,48.77,2.561,203.2798724,9.521,"657,369.44",,,
43,05/03/2010,"658,600.05",0,52.89,2.625,203.3117653,9.521,"657,015.84",,,
43,12/03/2010,"645,386.94",0,53.67,2.667,203.3436582,9.521,"656,662.24",,,
43,19/03/2010,"668,098.49",0,56,2.72,203.195159,9.521,"656,308.64",,,
43,26/03/2010,"623,097.93",0,54.53,2.732,203.0165945,9.521,"655,955.04",,,
43,02/04/2010,"650,102.80",0,62.19,2.719,202.83803,9.593,"655,601.45",,,
43,09/04/2010,"693,058.34",0,64.37,2.77,202.6594654,9.593,"655,247.85",,,
43,16/04/2010,"675,282.20",0,69.46,2.808,202.5351571,9.593,"654,894.25",,,
43,23/04/2010,"638,957.35",0,62.71,2.795,202.4831905,9.593,"654,540.65",,,
43,30/04/2010,"630,740.11",0,66.91,2.78,202.4312238,9.593,"654,187.05",,,
43,07/05/2010,"691,498.60",0,67.16,2.835,202.3792571,9.593,"653,833.45",,,
43,14/05/2010,"690,851.59",0,72.14,2.854,202.3705092,9.593,"653,479.85",,,
43,21/05/2010,"672,062.08",0,74.74,2.826,202.6210737,9.593,"653,126.25",,,
43,28/05/2010,"630,315.76",0,78.59,2.759,202.8716382,9.593,"652,772.66",,,
43,04/06/2010,"682,012.53",0,82.76,2.705,203.1222028,9.593,"652,419.06",,,
43,11/06/2010,"684,023.95",0,88.12,2.668,203.3727673,9.593,"652,065.46",,,
43,18/06/2010,"700,009.77",0,84.9,2.637,203.370619,9.593,"651,711.86",,,
43,25/06/2010,"625,196.14",0,88.48,2.653,203.2673857,9.593,"651,358.26",,,
43,02/07/2010,"667,353.79",0,80.17,2.669,203.1641524,9.816,"651,004.66",,,
43,09/07/2010,"718,748.33",0,81.52,2.642,203.060919,9.816,"650,651.06",,,
43,16/07/2010,"696,844.36",0,84.17,2.623,203.0538548,9.816,"650,297.46",,,
43,23/07/2010,"649,035.55",0,86.6,2.608,203.1750161,9.816,"649,943.87",,,
43,30/07/2010,"622,112.23",0,79.79,2.64,203.2961774,9.816,"649,590.27",,,
43,06/08/2010,"698,536.06",0,84.66,2.627,203.4173387,9.816,"649,236.67",,,
43,13/08/2010,"713,479.91",0,86.31,2.692,203.5385,9.816,"648,883.07",,,
43,20/08/2010,"712,869.09",0,85.26,2.664,203.5092419,9.816,"648,529.47",,,
43,27/08/2010,"655,284.69",0,80.32,2.619,203.4799839,9.816,"648,175.87",,,
43,03/09/2010,"689,326.91",0,80.43,2.577,203.4507258,9.816,"647,822.27",,,
43,10/09/2010,"722,120.04",1,81.32,2.565,203.4214677,9.816,"647,468.67",,,
43,17/09/2010,"725,043.04",0,78.86,2.582,203.4499286,9.816,"647,115.08",,,
43,24/09/2010,"650,263.95",0,77.42,2.624,203.5216786,9.816,"646,761.48",,,
43,01/10/2010,"657,108.77",0,77.93,2.603,203.5934286,10.21,"646,407.88",,,
43,08/10/2010,"713,332.54",0,72.81,2.633,203.6651786,10.21,"646,054.28",,,
43,15/10/2010,"699,852.68",0,68.78,2.72,203.7299032,10.21,"645,700.68",,,
43,22/10/2010,"680,943.03",0,69.46,2.725,203.7770645,10.21,"645,347.08",,,
43,29/10/2010,"610,076.32",0,65.88,2.716,203.8242258,10.21,"644,993.48",,,
43,05/11/2010,"605,960.20",0,62.52,2.689,203.8713871,10.21,"644,639.88",,,
43,12/11/2010,"595,421.23",0,59.98,2.728,203.9185484,10.21,"644,286.29",,,
43,19/11/2010,"589,467.35",0,54.96,2.771,203.8191286,10.21,"643,932.69",,,
43,26/11/2010,"633,520.34",1,54.76,2.735,203.6952786,10.21,"643,579.09",,,
43,03/12/2010,"557,543.62",0,44.56,2.708,203.5714286,10.21,"643,225.49",,,
43,10/12/2010,"598,679.02",0,52.52,2.843,203.4475786,10.21,"642,871.89",,,
43,17/12/2010,"615,761.77",0,56.51,2.869,203.3996521,10.21,"642,518.29",,,
43,24/12/2010,"656,637.63",0,57.15,2.886,203.4086682,10.21,"642,164.69",,,
43,31/12/2010,"534,740.30",1,48.61,2.943,203.4176843,10.21,"641,811.09",,,
43,07/01/2011,"611,796.61",0,40.47,2.976,203.4267005,10.398,"641,457.49",,,
43,14/01/2011,"614,940.07",0,43.45,2.983,203.4840645,10.398,"641,103.90",,,
43,21/01/2011,"601,004.79",0,53.05,3.016,203.8315161,10.398,"640,750.30",,,
43,28/01/2011,"562,558.27",0,44.98,3.01,204.1789677,10.398,"640,396.70",,,
43,04/02/2011,"651,521.77",0,33.21,2.989,204.5264194,10.398,"640,043.10",,,
43,11/02/2011,"635,650.98",1,40.65,3.022,204.873871,10.398,"639,689.50",,,
43,18/02/2011,"626,627.77",0,59.15,3.045,205.1683214,10.398,"639,335.90",,,
43,25/02/2011,"592,340.01",0,58.37,3.065,205.4415714,10.398,"638,982.30",,,
43,04/03/2011,"616,345.25",0,60.26,3.288,205.7148214,10.398,"638,628.70",,,
43,11/03/2011,"629,026.75",0,60.24,3.459,205.9880714,10.398,"638,275.11",,,
43,18/03/2011,"635,171.05",0,68.98,3.488,206.225924,10.398,"637,921.51",,,
43,25/03/2011,"585,989.10",0,65.53,3.473,206.4496175,10.398,"637,567.91",,,
43,01/04/2011,"611,585.54",0,67.79,3.524,206.6733111,10.581,"637,214.31",,,
43,08/04/2011,"650,418.75",0,70.35,3.622,206.8970046,10.581,"636,860.71",,,
43,15/04/2011,"635,758.03",0,65.01,3.743,207.1015429,10.581,"636,507.11",,,
43,22/04/2011,"638,280.67",0,74.49,3.807,207.2581929,10.581,"636,153.51",,,
43,29/04/2011,"611,464.21",0,71.34,3.81,207.4148429,10.581,"635,799.91",,,
43,06/05/2011,"649,148.74",0,66.77,3.906,207.5714929,10.581,"635,446.32",,,
43,13/05/2011,"684,655.91",0,76.03,3.899,207.7281429,10.581,"635,092.72",,,
43,20/05/2011,"648,330.18",0,74.21,3.907,207.5200622,10.581,"634,739.12",,,
43,27/05/2011,"578,209.63",0,80.89,3.786,207.3119816,10.581,"634,385.52",,,
43,03/06/2011,"630,972.15",0,83.49,3.699,207.1039009,10.581,"634,031.92",,,
43,10/06/2011,"643,041.71",0,85.81,3.648,206.8958203,10.581,"633,678.32",,,
43,17/06/2011,"665,781.74",0,88.49,3.637,206.8560238,10.581,"633,324.72",,,
43,24/06/2011,"604,925.08",0,88.3,3.594,206.9424405,10.581,"632,971.12",,,
43,01/07/2011,"586,781.78",0,91.36,3.524,207.0288571,10.641,"632,617.53",,,
43,08/07/2011,"651,147.83",0,87.02,3.48,207.1152738,10.641,"632,263.93",,,
43,15/07/2011,"631,827.38",0,84.67,3.575,207.1940691,10.641,"631,910.33",,,
43,22/07/2011,"597,354.39",0,88.58,3.651,207.2538111,10.641,"631,556.73",,,
43,29/07/2011,"533,917.52",0,83.43,3.682,207.313553,10.641,"631,203.13",,,
43,05/08/2011,"605,956.59",0,87.47,3.684,207.3732949,10.641,"630,849.53",,,
43,12/08/2011,"595,626.56",0,86.64,3.638,207.4330369,10.641,"630,495.93",,,
43,19/08/2011,"663,396.32",0,82.08,3.554,207.4953088,10.641,"630,142.33",,,
43,26/08/2011,"561,573.08",0,87.43,3.523,207.5580023,10.641,"629,788.74",,,
43,02/09/2011,"594,224.90",0,87.84,3.533,207.6206959,10.641,"629,435.14",,,
43,09/09/2011,"649,128.23",1,79.29,3.546,207.6833894,10.641,"629,081.54",,,
43,16/09/2011,"618,877.13",0,77.17,3.526,207.8527143,10.641,"628,727.94",,,
43,23/09/2011,"586,108.13",0,78.98,3.467,208.1642143,10.641,"628,374.34",,,
43,30/09/2011,"555,183.72",0,78.97,3.355,208.4757143,10.641,"628,020.74",,,
43,07/10/2011,"642,828.62",0,74.17,3.285,208.7872143,10.148,"627,667.14",,,
43,14/10/2011,"590,984.56",0,68.09,3.274,209.0752166,10.148,"627,313.54",,,
43,21/10/2011,"594,625.96",0,70.3,3.353,209.2222327,10.148,"626,959.95",,,
43,28/10/2011,"572,516.57",0,66.82,3.372,209.3692488,10.148,"626,606.35",,,
43,04/11/2011,"641,905.37",0,59.08,3.332,209.516265,10.148,"626,252.75",,,
43,11/11/2011,"615,975.50",0,51.26,3.297,209.6632811,10.148,"625,899.15",,,
43,18/11/2011,"628,115.61",0,57.75,3.308,209.8651071,10.148,"625,545.55",,,
43,25/11/2011,"669,965.22",1,55.7,3.236,210.0888571,10.148,"625,191.95",,,
43,02/12/2011,"585,028.26",0,47.49,3.172,210.3126071,10.148,"624,838.35",,,
43,09/12/2011,"617,898.07",0,34.23,3.158,210.5363571,10.148,"624,484.75",,,
43,16/12/2011,"665,007.08",0,43.78,3.159,210.7365392,10.148,"624,131.16",,,
43,23/12/2011,"676,290.46",0,42.63,3.112,210.9052972,10.148,"623,777.56",,,
43,30/12/2011,"505,405.85",1,41.83,3.129,211.0740553,10.148,"623,423.96",,,
43,06/01/2012,"670,993.01",0,47.59,3.157,211.2428134,9.653,"623,070.36",,,
43,13/01/2012,"663,529.64",0,43.68,3.261,211.4115714,9.653,"622,716.76",,,
43,20/01/2012,"619,225.65",0,52.72,3.268,211.4997811,9.653,"622,363.16",,,
43,27/01/2012,"587,685.38",0,52.1,3.29,211.5879908,9.653,"622,009.56",,,
43,03/02/2012,"629,176.71",0,51.92,3.36,211.6762005,9.653,"621,655.96",,,
43,10/02/2012,"662,198.65",1,46.54,3.409,211.7644101,9.653,"621,302.36",,,
43,17/02/2012,"660,632.05",0,49.38,3.51,211.916835,9.653,"620,948.77",,,
43,24/02/2012,"613,042.97",0,53.53,3.555,212.1174212,9.653,"620,595.17",,,
43,02/03/2012,"693,249.98",0,56.43,3.63,212.3180074,9.653,"620,241.57",,,
43,09/03/2012,"636,677.67",0,54.52,3.669,212.5185936,9.653,"619,887.97",,,
43,16/03/2012,"661,707.02",0,57.88,3.734,212.6651567,9.653,"619,534.37",,,
43,23/03/2012,"610,940.94",0,56.28,3.787,212.7396889,9.653,"619,180.77",,,
43,30/03/2012,"623,258.40",0,69.88,3.845,212.8142212,9.653,"618,827.17",,,
43,06/04/2012,"658,468.27",0,64.7,3.891,212.8887535,9.575,"618,473.57",,,
43,13/04/2012,"665,687.92",0,70.18,3.891,212.9632857,9.575,"618,119.98",,,
43,20/04/2012,"638,144.98",0,67.28,3.877,213.0130524,9.575,"617,766.38",,,
43,27/04/2012,"593,138.59",0,78.27,3.814,213.062819,9.575,"617,412.78",,,
43,04/05/2012,"637,964.20",0,77.47,3.749,213.1125857,9.575,"617,059.18",,,
43,11/05/2012,"640,159.04",0,67.59,3.688,213.1623524,9.575,"616,705.58",,,
43,18/05/2012,"648,541.81",0,72.06,3.63,213.1753618,9.575,"616,351.98",,,
43,25/05/2012,"597,406.39",0,82.41,3.561,213.1736682,9.575,"615,998.38",,,
43,01/06/2012,"605,078.62",0,80.89,3.501,213.1719747,9.575,"615,644.78",,,
43,08/06/2012,"643,032.51",0,85.73,3.452,213.1702811,9.575,"615,291.19",,,
43,15/06/2012,"634,815.10",0,87.75,3.393,213.1786952,9.575,"614,937.59",,,
43,22/06/2012,"613,270.79",0,87.51,3.346,213.2123786,9.575,"614,583.99",,,
43,29/06/2012,"593,128.13",0,89.85,3.286,213.2460619,9.575,"614,230.39",,,
43,06/07/2012,"645,618.59",0,82.68,3.227,213.2797452,9.285,"613,876.79",,,
43,13/07/2012,"627,634.04",0,78.82,3.256,213.3134286,9.285,"613,523.19",,,
43,20/07/2012,"596,554.05",0,83.83,3.311,213.3219124,9.285,"613,169.59",,,
43,27/07/2012,"572,447.52",0,82.01,3.407,213.3303963,9.285,"612,815.99",,,
43,03/08/2012,"614,378.94",0,85.06,3.417,213.3388802,9.285,"612,462.40",,,
43,10/08/2012,"643,558.78",0,86.36,3.494,213.3473641,9.285,"612,108.80",,,
43,17/08/2012,"640,210.85",0,85.66,3.571,213.4226959,9.285,"611,755.20",,,
43,24/08/2012,"598,234.64",0,81.65,3.62,213.5481636,9.285,"611,401.60",,,
43,31/08/2012,"593,141.29",0,81.12,3.638,213.6736313,9.285,"611,048.00",,,
43,07/09/2012,"663,814.18",1,84.99,3.73,213.7990991,9.285,"610,694.40",,,
43,14/09/2012,"625,196.94",0,73.03,3.717,213.9332167,9.285,"610,340.80",,,
43,21/09/2012,"601,990.02",0,75.87,3.721,214.1192333,9.285,"609,987.20",,,
43,28/09/2012,"577,792.32",0,77.55,3.666,214.30525,9.285,"609,633.61",,,
43,05/10/2012,"642,614.89",0,74.09,3.617,214.4912667,8.839,"609,280.01",,,
43,12/10/2012,"619,369.72",0,71.14,3.601,214.6772833,8.839,"608,926.41",,,
43,19/10/2012,"623,919.23",0,71.25,3.594,214.7212488,8.839,"608,572.81",,,
43,26/10/2012,"587,603.55",0,69.17,3.506,214.7415392,8.839,"608,219.21",,,
44,05/02/2010,"281,090.95",0,31.53,2.666,126.4420645,8.119,269325.6126,,,
44,12/02/2010,"286,857.13",1,33.16,2.671,126.4962581,8.119,269796.3627,,,
44,19/02/2010,"267,956.30",0,35.7,2.654,126.5262857,8.119,270267.1127,,,
44,26/02/2010,"273,079.07",0,29.98,2.667,126.5522857,8.119,270737.8628,,,
44,05/03/2010,"284,617.27",0,40.65,2.681,126.5782857,8.119,271208.6128,,,
44,12/03/2010,"272,190.83",0,37.62,2.733,126.6042857,8.119,271679.3629,,,
44,19/03/2010,"269,624.20",0,42.49,2.782,126.6066452,8.119,272150.1129,,,
44,26/03/2010,"276,279.49",0,41.48,2.819,126.6050645,8.119,272620.8629,,,
44,02/04/2010,"286,197.50",0,42.15,2.842,126.6034839,7.972,273091.613,,,
44,09/04/2010,"257,361.30",0,38.97,2.877,126.6019032,7.972,273562.363,,,
44,16/04/2010,"280,048.74",0,50.39,2.915,126.5621,7.972,274033.1131,,,
